,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,SpType,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,pop_type,mass_best,log_age_cool,log_age_cool_hi,log_age_cool_lo,log_age,log_age_hi,log_age_lo
4013,372445957453382400,0.01507523780133569,16578.275388600454,445.7614648360325,0.13087540412426488,0.0038884977271180384,4946.282041291102,49.965510308916116,0.013222696118572384,-15.878664212666209,3710,0.014414402563728744,17780.21411565656,443.7322398749876,0.130997053729443,0.004300509628301248,6697.371095633233,48.45484347518257,0.012941152231633361,-23.269171096513777,3675,0.01464444999405053,17689.453980195933,443.06477276760427,0.1307116965949418,0.004807581638322506,6951.334414554042,49.01421749302157,0.012940902174351494,-26.525923468548118,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,16578.275388600454,4946.282041291102,0.01507523780133569,0.0038884977271180384,-15.878664212666209,0.13087540412426488,0.013222696118572384,445.7614648360325,49.965510308916116,3710,thick,0.49971130568242556,8.050747079865811,8.608219878120929,7.466454148832814,,,
4014,6586152990581943808,0.011917605372090054,11477.267924908549,166.4575060586841,0.019912391296086435,0.000929572132131704,809.2140059521062,3.8605812543032516,0.0019520935002334738,-0.6952840715961577,3640,0.013624999286207872,10563.884252210317,166.53758769216432,0.019975098618541076,0.0009053859694397496,554.6044239719881,3.863039716468976,0.0020083506941053295,-0.4627769096811346,3675,0.014439936613563955,10249.299219894081,166.61788304082665,0.02008722457906157,0.001158438988199754,583.8525109513641,3.894085852510287,0.0019876683832139867,-0.6371979638997802,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,11477.267924908549,809.2140059521062,0.011917605372090054,0.000929572132131704,-0.6952840715961577,0.019912391296086435,0.0019520935002334738,166.4575060586841,3.8605812543032516,3640,thick,0.6728849372461378,8.713233046385536,8.824819002895675,8.609967190138626,9.11208455835053,9.398907768824525,9.017704966590033
4015,1178090841890806144,0.021402824313990737,37373.053586264374,617.214583728462,0.08980242364274477,0.0035965480506434085,7007.159959871845,34.3866808142641,0.008963331045376314,-22.33891227466923,3675,0.022870655926443904,37287.80961643439,617.3186320486915,0.0902442768674459,0.003595680034271099,6625.685666025775,35.72382623935852,0.008884607547187536,-21.819203168256053,3710,0.022414235326020104,38000.57731748855,616.5501847904333,0.0904861849463583,0.0034678011875797945,6633.73321646796,34.85405192785884,0.008891295430229741,-21.149039997975507,3640,0.98,0.01,0.0,0.0,0.01,0.0,DA ,37373.053586264374,7007.159959871845,0.021402824313990737,0.0035965480506434085,-22.33891227466923,0.08980242364274477,0.008963331045376314,617.214583728462,34.3866808142641,3675,thick,0.4208532539927759,6.092533450776324,6.6240245756707266,5.35506175521005,,,
4016,4192400698130454400,0.010548129277781423,7535.868716672986,156.89048649415565,0.26100561245507964,0.0035228177445350752,1733.9312470233385,8.988384806063223,0.02576724992845209,-5.361005572239887,3675,0.010802870944531284,7379.211516754765,157.62606511518553,0.261638764493516,0.0031354930013253912,1612.2974207385275,8.523403779388385,0.025746826834392614,-4.4671142231554155,3710,0.012472796638345461,6475.266796849933,156.9060146925262,0.2619616094684734,0.003591343352132037,1643.0013643976372,8.695115002565567,0.026236343359699193,-5.333890812189325,3710,0.48,0.0,0.16,0.0,0.0,0.03,DA:,7535.868716672986,1733.9312470233385,0.010548129277781423,0.0035228177445350752,-5.361005572239887,0.26100561245507964,0.02576724992845209,156.89048649415565,8.988384806063223,3675,thick,0.7692625824530738,9.31171826526649,9.69518590735654,9.006924787360454,9.533351033902116,10.01465268386636,9.271787208669133
4017,4418844563820002304,0.013229664402198887,10038.583225673414,159.06868720415005,0.1004052099527852,0.0026392912474792877,1550.988352162859,3.662418523254746,0.01019267071175676,-3.7494481844351797,3640,0.014324081194237651,9516.059594192293,158.90235838647303,0.10048899263832305,0.0024628553853550954,1404.5673557721045,3.6857435028268637,0.01011261134320089,-3.1738212506642074,3640,0.01568588712087751,9167.043475622742,158.96597406521485,0.10046112982652071,0.003166104014734314,1400.3710440706889,3.677354428039941,0.009938142777919953,-4.176290452763564,3710,1.0,0.0,0.01,0.0,0.0,0.0,DA ,10038.583225673414,1550.988352162859,0.013229664402198887,0.0026392912474792877,-3.7494481844351797,0.1004052099527852,0.01019267071175676,159.06868720415005,3.662418523254746,3640,thick,0.5732699201902214,8.887141368322963,9.128541265643598,8.69418130651767,,,
4018,2058242581323930496,0.012739480280005513,6531.55764220048,93.25821542793305,0.060062654622298865,0.0017604156622141485,990.2652196092344,1.2492796074473838,0.006244583291543403,-1.5340739681418925,3675,0.013086043323719133,6400.022943065375,93.19733402548961,0.060322446267012914,0.0017089296017059918,908.6771682736028,1.1673408800317508,0.006059073034183264,-1.3940400598059293,3710,0.014160640287461623,5693.041149420935,93.22177326295596,0.05995327685409029,0.002021244914975689,1098.501950285794,1.1985489871644461,0.006018328260734612,-1.989329015965421,3640,0.57,0.0,0.01,0.0,0.0,0.75,DZ ,5693.041149420935,1098.501950285794,0.014160640287461623,0.002021244914975689,-1.989329015965421,0.05995327685409029,0.006018328260734612,93.22177326295596,1.1985489871644461,3640,mixed,0.48456101848387867,9.444124270456463,9.75019205961101,9.18720332513775,,,
4019,4533139592112831616,0.015586156653653616,11131.167431595837,370.82120764792876,0.5454887924527001,0.005879137196240301,4829.874162333684,34.988038838793074,0.05288475233341138,-22.927081813463637,3675,0.015302644625225754,12241.992700260891,371.30640318289403,0.5438303167994335,0.006186333378540448,7038.807448484313,33.98770315045573,0.05418651408326764,-34.460942659130176,3640,0.016157936794352956,11898.383025758138,370.94257546230335,0.5442326821688023,0.006549444613188295,6861.570789011634,35.39252213762739,0.05394705398933513,-35.48559477516044,3675,0.06,0.0,0.67,0.0,0.33,0.01,DC ,12241.992700260891,7038.807448484313,0.015302644625225754,0.006186333378540448,-34.460942659130176,0.5438303167994335,0.05418651408326764,371.30640318289403,33.98770315045573,3640,thin,0.46642457942710164,8.440053285092844,9.187325690908622,7.601010424600992,,,
4020,6785736792227992064,0.013257193893482165,15189.157541070821,248.25807038510024,0.04005511518276097,0.001761791765411087,4047.9837176078295,10.761371275811602,0.004007833617558477,-6.259396841974931,3675,0.014524317827971362,13254.837504960688,248.45146899105217,0.04027687384867404,0.0015251764348660614,1307.9905661255902,10.248534160912154,0.003978098586324712,-1.7988644099855242,3675,0.014640853008118437,13186.692730880211,248.43751335523862,0.040188593864848,0.0018022864604965176,1550.6887605578224,10.060413239729101,0.00399063614735544,-2.566809932126853,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,15189.157541070821,4047.9837176078295,0.013257193893482165,0.001761791765411087,-6.259396841974931,0.04005511518276097,0.004007833617558477,248.25807038510024,10.761371275811602,3675,thick,0.5945768688271631,8.35,8.746244561199477,7.952665425016884,,,
4021,2013609727842022656,0.016892740347862097,19686.191655945717,283.7394709642471,0.28945223262114794,0.002805217570095681,5458.760752499112,5.784217628590151,0.029636342054615728,-13.626700597320296,3640,0.020755069339098486,14553.231264749094,283.8380461549576,0.29279202646862396,0.002998771690073873,2296.863920697226,5.874785571844193,0.028387416076827265,-6.4079302294287945,3675,0.021105333676653,14243.567329698712,284.0055139066588,0.2929935120696626,0.003140351707446137,2113.496899083362,5.918258173151035,0.02825309614423898,-6.272293085301084,3640,,,,,,,,19686.191655945717,5458.760752499112,0.016892740347862097,0.002805217570095681,-13.626700597320296,0.28945223262114794,0.029636342054615728,283.7394709642471,5.784217628590151,3640,thick,0.4419721585731977,7.582461504063117,8.190337631157288,7.1121344189346365,,,
4022,552870180579386624,0.014100672614851706,15764.946666911626,374.7519180437338,0.2813124994145841,0.0033309394032834862,5309.750397954475,24.565779313143576,0.02796264127180781,-15.08777640921589,3640,0.01423607977560258,15821.42177830339,373.48592860382536,0.2806217663397586,0.0038676515279065684,5883.74002452009,23.74499674062959,0.027699454931072925,-19.221859957051212,3710,0.01447806296446686,15709.454445568725,372.5486676218594,0.2812457051496341,0.0042198665590167835,5994.299866285234,24.206730749915284,0.028580905384493722,-21.218684960926495,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,15764.946666911626,5309.750397954475,0.014100672614851706,0.0033309394032834862,-15.08777640921589,0.2813124994145841,0.02796264127180781,374.7519180437338,24.565779313143576,3640,thick,0.5467930610574561,8.311925248254513,8.824300652697739,7.8,,,
4023,2975144156839804544,0.012832025983906759,6592.080387005161,117.19834543392425,0.009982473445679001,0.0020785140784974716,1191.3598378648974,2.730137869655959,0.0010005609927484999,-2.1566316849947937,3710,0.01331080993298324,6334.320471534679,117.08376815100438,0.009969336376551109,0.001632482305497028,610.3128263441805,2.6996246949957263,0.0009917557742430058,-0.8936914344398037,3675,0.01463643905204687,5551.129581829102,117.03228667575381,0.009971417429027126,0.0018447016268589341,586.577033761349,2.7511194692672105,0.001001870551495876,-0.9800806070813216,3710,0.89,0.0,0.36,0.0,0.0,0.0,DA ,6592.080387005161,1191.3598378648974,0.012832025983906759,0.0020785140784974716,-2.1566316849947937,0.009982473445679001,0.0010005609927484999,117.19834543392425,2.730137869655959,3710,thick,0.5815178472991993,9.329575787737744,9.661558896374478,9.110568252215442,,,
4024,1304881884242947200,0.01250397078503065,17848.504252036368,131.77703420965224,0.049602818746110465,0.0005234602136439856,922.5301531027692,0.9498572590415191,0.005135129497876179,-0.47120608305370554,3640,0.013268081986252938,15649.055382979162,131.74395991609094,0.04972869643607674,0.0006270234514410456,733.3020633657312,0.9500804687542985,0.0049592477123345784,-0.45119477876332964,3640,0.013233489478640455,15578.35323507194,131.74979393759725,0.04984349855807541,0.0006290390443767712,735.7936496627375,0.9530151424533828,0.004947192238986892,-0.4539080631384412,3710,0.0,1.0,0.0,0.0,0.0,0.0,DB ,15649.055382979162,733.3020633657312,0.013268081986252938,0.0006270234514410456,-0.45119477876332964,0.04972869643607674,0.0049592477123345784,131.74395991609094,0.9500804687542985,3640,thin,0.5956851620695769,8.25,8.316367797870829,8.16235512465317,,,
4025,679550726302721792,0.014014625952233899,16090.86372788326,317.85801261624925,0.0703430092821012,0.0033637532101611274,6775.780666857385,23.46701227922913,0.006991407710006186,-18.826675747495823,3675,0.014513039531983185,14902.90791992392,317.79693681932065,0.07022512362646367,0.0034484291334045602,4376.176970819311,23.283585785161126,0.006899853743104767,-12.852388846956412,3710,0.014926010038023393,14519.575332317043,318.25732221209336,0.07009814684910315,0.0038361770727050404,4069.828114492692,23.69792386400304,0.006951494519073838,-13.137933282057386,3675,0.91,0.0,0.0,0.0,0.0,0.0,DA ,16090.86372788326,6775.780666857385,0.014014625952233899,0.0033637532101611274,-18.826675747495823,0.0703430092821012,0.006991407710006186,317.85801261624925,23.46701227922913,3675,thick,0.5530451079802123,8.25350748498682,8.856901537519095,7.603315273459417,,,
4026,3562650151984291840,0.011560784404860894,5576.161593923484,45.78627146617024,0.010266440959595375,0.0013017083384808358,758.8258400065854,0.570839058429281,0.001988290486936468,-0.9133545185417635,3710,0.011626694300190655,5670.752144362705,45.69805000025527,0.00981268180119721,0.001956465615114393,1211.8388271177878,0.25227767241811716,0.0012879014112653585,-2.3169994657684034,3640,0.013818473460756753,4249.003692101098,45.713847369974715,0.009965363993618649,0.0015194780459650747,682.8659303042124,0.2544016096797869,0.000999415237344674,-0.9209810972751123,3640,0.92,0.0,0.1,0.0,0.0,0.0,DA ,5576.161593923484,758.8258400065854,0.011560784404860894,0.0013017083384808358,-0.9133545185417635,0.010266440959595375,0.001988290486936468,45.78627146617024,0.570839058429281,3710,thick,0.6707556650865852,9.601910494142787,9.9,9.375157094352714,9.74764446325193,10.046509191797517,9.555445524763917
4027,5649508068858589824,0.013709988475523979,10028.529342260079,274.7648465182603,0.18046575438571053,0.003811286279991004,2689.910892040802,22.696656269800755,0.018071471365433037,-8.279767018691233,3675,0.014476800416067652,9406.652184463464,274.4927289131598,0.18065654027198416,0.003251789387550563,1643.910045287168,22.500326744072908,0.018443426948303674,-4.59811930808036,3675,0.015715179268918352,9237.11811501201,274.60414859234396,0.18038666453530336,0.004079430543405088,2275.2505417354446,22.28658560903594,0.018075826817851304,-7.5843007233872655,3710,0.01,0.0,0.77,0.0,0.04,0.01,DC ,9237.11811501201,2275.2505417354446,0.015715179268918352,0.004079430543405088,-7.5843007233872655,0.18038666453530336,0.018075826817851304,274.60414859234396,22.28658560903594,3710,mixed,0.4271005528423987,8.791147621116702,9.221837087437766,8.431091313063794,,,
4028,4165625661553936512,0.009585230618726829,8093.996331412249,163.2202614238482,0.5133980086628601,0.002272495468831565,1280.3987513472232,7.3777345418662765,0.05006613027055638,-2.682688041400493,3675,0.00980269240399265,7987.216393537084,162.7812468540128,0.5136781447366139,0.002185397515636685,1273.7505728481974,7.399685962599827,0.05096477254269268,-2.5642748426442354,3640,0.011211798013170269,7333.356546042331,163.12640835718756,0.5146324413362097,0.002545819587616822,1367.0007752967458,7.30282538047828,0.05120118951988813,-3.2695160333190088,3675,0.03,0.0,0.17,0.0,0.0,0.0,DC:,7333.356546042331,1367.0007752967458,0.011211798013170269,0.002545819587616822,-3.2695160333190088,0.5146324413362097,0.05120118951988813,163.12640835718756,7.30282538047828,3675,mixed,0.7122742207353894,9.300904165983098,9.645948142374902,9.056911767896928,9.534829793517082,9.960271982295813,9.305811374799609
4029,6018184767324987008,0.012704775217180926,8163.527154794938,95.2239430583625,0.02001538289448035,0.0009731717062756612,446.8879623518286,1.1578258378639348,0.002018202194966707,-0.4127455704692009,3675,0.013122100063898964,7974.307993412926,95.17609549832373,0.020037388818807362,0.0009542996992617989,392.1143421685229,1.1477772386470095,0.0019750497453307966,-0.36413301891124694,3675,0.014381295555580613,7743.76577875503,95.1490543702098,0.02014834009749709,0.001470297307780852,803.5597217756208,1.2009072157947736,0.0022148232802907566,-1.1135505269389214,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,8163.527154794938,446.8879623518286,0.012704775217180926,0.0009731717062756612,-0.4127455704692009,0.02001538289448035,0.002018202194966707,95.2239430583625,1.1578258378639348,3675,thick,0.6001155093468721,9.05,9.134597890266852,8.96693413710894,,,
4030,5752006398225948544,0.01237829498753409,9803.763190844542,171.60297700576126,0.02001305764290856,0.0014406202234514044,782.9956085816251,4.851261873333907,0.002036462412504425,-1.0644388504591065,3710,0.013424032844555104,9545.618616955337,171.66282430379346,0.020066995161852938,0.0017189264841974184,1924.1944102030998,4.822634861190659,0.0020813667323756288,-2.83743356788756,3640,0.014733734532517105,8978.846889926419,171.54318524039104,0.01996670809116637,0.0016260889813210326,675.5370148194323,4.838102340947704,0.0019864280998248087,-1.0421642633128652,3675,0.99,0.0,0.01,0.0,0.0,0.0,DA ,9803.763190844542,782.9956085816251,0.01237829498753409,0.0014406202234514044,-1.0644388504591065,0.02001305764290856,0.002036462412504425,171.60297700576126,4.851261873333907,3710,thick,0.6316137477805757,8.887254721721645,9.017575624811348,8.765056832324428,9.279607701089285,10.119601489580887,9.135584586194938
4031,2769377629512826368,0.011901784593965192,6965.284487736471,149.6839145567315,0.03990348658494414,0.0032988062630081774,1507.6642757503798,9.259086231828327,0.004024703600864474,-4.176676957401662,3640,0.01234490505625756,6669.013659490641,149.76225086797277,0.04011935671340701,0.0028271540987263796,993.9696314832275,9.137040372321584,0.004006555884450695,-2.546737177691075,3640,0.013708857680912538,5988.636443912117,149.43900690510677,0.04006511760157686,0.003385541206528646,1392.4232068783806,9.167551500791236,0.003998453332242764,-4.043402526946067,3675,0.7,0.0,0.03,0.0,0.0,0.0,DA ,6965.284487736471,1507.6642757503798,0.011901784593965192,0.0032988062630081774,-4.176676957401662,0.03990348658494414,0.004024703600864474,149.6839145567315,9.259086231828327,3640,thick,0.654881618150103,9.364560193540594,9.749924722679019,9.082436390574674,9.61923318298284,10.109854459958918,9.346645800389346
4032,2099165746957427072,0.009406847612030292,6847.851549625631,133.69301113599897,0.05988168250238564,0.002698292712194223,1214.5461998285678,6.270025891584825,0.005912932601570405,-2.973209568830824,3640,0.009682984055589991,6737.000177784783,133.48183811219897,0.06014997105649199,0.0026180945581310835,1199.6795848020683,6.142448529757325,0.005965193593901824,-2.863932435850437,3675,0.01158479326701928,5614.157523111101,133.43126362113364,0.0599330537353569,0.003489004278281646,1329.2513904342225,6.111347215368258,0.005903715298601616,-4.137630924824511,3710,0.56,0.0,0.05,0.0,0.0,0.0,DA:,6847.851549625631,1214.5461998285678,0.009406847612030292,0.002698292712194223,-2.973209568830824,0.05988168250238564,0.005912932601570405,133.69301113599897,6.270025891584825,3640,thick,0.8687512334367756,9.50203108794053,9.7557747026117,9.200243605825799,9.609383431064797,9.867906246545683,9.386836426988461
